team_id,session_id,task_index,asha_id,A_group,arm,modality,difficulty,y_true,p_model,ai_suggestion,human_decision,accepted_suggestion,second_look,high_conf_error,time_seconds
3,6,26,T3_W5,0,Counter,feature_2G,0.5607902055114431,0,0.6641230494366774,1,1,1,0,0,100.00172894328756
3,6,27,T3_W1,0,None,smartphone_3G,0.5043070980038699,1,0.6353059359993182,1,1,0,0,0,67.95584112237684
3,6,28,T3_W1,0,Rationale,smartphone_3G,0.31519099651729526,1,0.7042311960941018,1,1,1,0,0,73.4367583924122
3,6,29,T3_W2,0,Calib,smartphone_3G,0.5838034452365112,1,0.5186546827725064,1,1,1,0,0,66.00691800411441
3,6,30,T3_W4,0,Counter,feature_2G,0.16786867329747515,1,0.7494628399739807,1,1,1,0,0,72.27871061707897
3,6,31,T3_W5,0,None,ivr_kannada,0.5181252981122215,1,0.6322685812957928,1,0,0,0,0,76.4881047553821
3,6,32,T3_W3,0,Rationale,smartphone_3G,0.2729921586022936,0,0.7134085342966675,1,1,1,0,0,36.666055488162
3,6,33,T3_W5,0,Calib,text_hindi,0.23373741022149147,1,0.5807920025987491,1,1,1,0,0,67.30959177715543
3,6,34,T3_W5,0,Counter,smartphone_3G,0.5561841006882423,0,0.6651356752722024,1,1,1,0,0,92.02485152331808
3,6,35,T3_W3,0,None,smartphone_3G,0.5969476688367208,1,0.6149689993246661,1,0,0,0,0,70.13340783407462
3,6,36,T3_W4,0,Rationale,feature_2G,0.5703343973417729,0,0.6482764382268542,1,1,1,0,0,83.10719942031093
3,6,37,T3_W2,0,Calib,ivr_kannada,0.6430707197202571,0,0.5079964286207291,1,1,1,0,0,79.63891669744305
3,6,38,T3_W1,0,Counter,ivr_kannada,0.2242714383668106,0,0.7374129194621232,1,1,1,0,0,67.41547901556211
3,6,39,T3_W1,0,None,text_hindi,0.8470816696145134,0,0.5606896702567374,1,1,0,0,0,100.5216803971352
3,7,0,T3_W4,0,Calib,ivr_kannada,0.6331152278945996,1,0.5097877150725594,1,0,0,0,0,81.91343307114838
3,7,1,T3_W3,0,Counter,feature_2G,0.19680110945970178,1,0.7432932304670232,1,0,0,0,0,80.05578814287756
3,7,2,T3_W2,0,None,feature_2G,0.5229163475869829,1,0.6312157122564871,1,0,0,0,0,99.11603957667099
3,7,3,T3_W5,0,Rationale,ivr_kannada,0.03082738333178557,1,0.7652358905035057,1,1,1,0,0,56.29107984164437
3,7,4,T3_W1,0,Calib,smartphone_3G,0.13038645734267526,0,0.5986527836386122,1,1,1,0,0,75.34033068399907
3,7,5,T3_W1,0,Counter,feature_2G,0.270772102457002,0,0.7274127733141685,1,1,0,0,0,72.95534108617584
3,7,6,T3_W2,0,None,feature_2G,0.8789798242883224,1,0.5538716126779303,1,0,0,0,0,96.64962495077958
3,7,7,T3_W1,0,Rationale,feature_2G,0.21403196027858223,0,0.7261703073859537,1,1,1,0,0,63.85372741989547
3,7,8,T3_W4,0,Calib,feature_2G,0.8807109157065359,0,0.4652911116024656,0,0,1,0,0,87.97195714025627
3,7,9,T3_W2,0,Counter,smartphone_3G,0.487444517048839,1,0.680231704163899,1,1,1,0,0,82.76430123689035
3,7,10,T3_W5,0,None,text_hindi,0.2264022082038659,1,0.6963314526303829,1,0,0,0,0,75.02912199646983
3,7,11,T3_W1,0,Rationale,feature_2G,0.9041955186637979,1,0.5752916149855355,1,0,0,0,0,108.2095244381906
3,7,12,T3_W4,0,Calib,smartphone_3G,0.34965009449139567,1,0.5604454622373559,1,1,1,0,0,61.843884452796544
3,7,13,T3_W4,0,Counter,ivr_kannada,0.3541453133610216,1,0.709355973209995,1,1,1,0,0,61.35167638762801
3,7,14,T3_W1,0,None,feature_2G,0.5500218607709975,0,0.6252618930871288,1,0,0,0,0,86.64967503976904
3,7,15,T3_W1,0,Rationale,ivr_kannada,0.17366316944633417,0,0.7348609121618327,1,1,1,0,0,51.887761904430356
3,7,16,T3_W3,0,Calib,feature_2G,0.5859852213228347,0,0.5182626238831822,1,0,0,0,0,71.49004004694699
3,7,17,T3_W1,0,Counter,feature_2G,0.8441760142556479,0,0.6019044362081394,1,1,1,0,0,118.55030851519297
3,7,18,T3_W1,0,None,feature_2G,0.7034478495852552,0,0.5917111829364683,1,1,0,0,0,82.63106271825183
3,7,19,T3_W3,0,Rationale,ivr_kannada,0.7426429987692462,0,0.6104369901278789,1,1,1,0,0,91.14320595976275
3,7,20,T3_W2,0,Calib,feature_2G,0.7921561199625595,0,0.48117289506671956,0,0,1,0,0,78.6319381137401
3,7,21,T3_W5,0,Counter,smartphone_3G,0.6321309169831818,1,0.6484312025182745,1,0,0,0,0,95.74053927945131
3,7,22,T3_W5,0,None,ivr_kannada,0.5369954497573761,1,0.6281225503625053,1,1,0,0,0,71.24225851321654
3,7,23,T3_W1,0,Rationale,feature_2G,0.6498620589425347,1,0.6307881665133164,1,1,1,0,0,88.15096387246798
3,7,24,T3_W4,0,Calib,ivr_kannada,0.5194760363726534,1,0.530198856436386,1,1,1,0,0,67.21295039561335
3,7,25,T3_W4,0,Counter,feature_2G,0.6372677599781302,0,0.6473011144675339,1,1,1,0,0,101.14105610569747
3,7,26,T3_W5,0,None,text_hindi,0.2632697184326859,0,0.6882687250516833,1,1,0,0,0,58.64481471263109
3,7,27,T3_W4,0,Rationale,smartphone_3G,0.5170188774663409,0,0.6600047432411379,1,1,1,0,0,82.18211163821566
3,7,28,T3_W2,0,Calib,feature_2G,0.7301970878683708,0,0.49231527134664743,0,0,1,0,0,73.76525404589407
3,7,29,T3_W4,0,Counter,feature_2G,0.2511578470695102,1,0.7316376714352556,1,1,1,0,0,68.2823801071138
3,7,30,T3_W3,0,None,ivr_kannada,0.35492854962883186,1,0.6681591163798534,1,1,0,0,0,87.03818893694225
3,7,31,T3_W3,0,Rationale,feature_2G,0.782255521466691,0,0.6017779221021897,1,1,1,0,0,78.8111615953888
3,7,32,T3_W2,0,Calib,smartphone_3G,0.1665184563972154,0,0.5924423565233367,1,1,1,0,0,63.155922593896996
3,7,33,T3_W4,0,Counter,smartphone_3G,0.5043945432142842,0,0.6765126359916533,1,1,1,0,0,85.20245415207322
3,7,34,T3_W4,0,None,smartphone_3G,0.7211139620477125,0,0.5878712303139495,1,0,0,0,0,96.0116153042956
3,7,35,T3_W1,0,Rationale,text_hindi,0.5269161911994704,0,0.6578279093162117,1,0,0,0,0,91.21158928255609
3,7,36,T3_W4,0,Calib,ivr_kannada,0.5466785748289612,0,0.5253210817079411,1,1,1,0,0,72.57509961897473
3,7,37,T3_W2,0,Counter,feature_2G,0.5305700610057742,1,0.6707647123595873,1,1,1,0,0,93.4018757039488
3,7,38,T3_W3,0,None,feature_2G,0.3306186850021617,1,0.6734995737054519,1,1,0,0,0,76.09747254036074
3,7,39,T3_W1,0,Rationale,feature_2G,0.6998657209165655,1,0.6198099175233692,1,0,0,0,0,79.5076658488974
3,8,0,T3_W4,0,Counter,feature_2G,0.4930879494351811,0,0.6789937486982006,1,1,1,0,0,81.34432004259226
3,8,1,T3_W1,0,None,feature_2G,0.12169997853809159,0,0.7191088112748084,1,0,0,0,0,60.6245127292663
3,8,2,T3_W2,0,Rationale,smartphone_3G,0.575578486839827,1,0.6471227591428111,1,1,1,0,0,90.80941312001467
3,8,3,T3_W1,0,Calib,feature_2G,0.704707506479332,0,0.49690269774587864,0,0,1,0,0,75.14451879825138
3,8,4,T3_W2,0,Counter,ivr_kannada,0.7610836509010762,0,0.6200911309772605,1,0,0,0,0,89.30614202892116
3,8,5,T3_W3,0,None,ivr_kannada,0.8390779538591921,1,0.5624049442514785,1,1,0,0,0,90.3455911144656
3,8,6,T3_W2,0,Rationale,smartphone_3G,0.6985985818187511,0,0.6200878558901156,1,1,1,0,0,92.1919364075179
3,8,7,T3_W5,0,Calib,feature_2G,0.5073365333213412,1,0.5323734005081013,1,0,0,0,0,87.89267245599414
3,8,8,T3_W4,0,Counter,text_hindi,0.323268320554953,1,0.7160605188267446,1,1,1,0,0,82.33344010532029
3,8,9,T3_W2,0,None,smartphone_3G,0.4572387877372729,1,0.6456575569321741,1,0,0,0,0,69.01582145253158
3,8,10,T3_W1,0,Rationale,feature_2G,0.7282546077504823,0,0.6135873265727193,1,1,1,0,0,87.35391393378632
3,8,11,T3_W5,0,Calib,feature_2G,0.7431200388849751,1,0.4899900445027669,0,1,0,0,0,93.54316009428334
3,8,12,T3_W2,0,Counter,ivr_kannada,0.6749689014555521,1,0.6390083053775752,1,1,1,0,0,83.69146112810616
3,8,13,T3_W5,0,None,ivr_kannada,0.45354572228689155,1,0.6464699895690098,1,1,0,0,0,79.1446540368931
3,8,14,T3_W1,0,Rationale,text_hindi,0.9462376134802577,0,0.5662345523752798,1,0,0,0,0,99.23991931034416
3,8,15,T3_W1,0,Calib,smartphone_3G,0.41858524249658824,1,0.5482188288866369,1,1,1,0,0,62.07445999438441
3,8,16,T3_W4,0,Counter,feature_2G,0.4317505637605549,1,0.6924303987989813,1,1,1,0,0,99.6469248728541
3,8,17,T3_W5,0,None,smartphone_3G,0.28489963283562864,0,0.6835304474237481,1,0,0,0,0,71.55972773273808
3,8,18,T3_W4,0,Rationale,ivr_kannada,0.21475017247436448,1,0.726015325091221,1,1,1,0,0,56.989939397768985
3,8,19,T3_W1,0,Calib,text_hindi,0.49729702701429207,1,0.5341706300733142,1,1,1,0,0,70.66753026159908
3,8,20,T3_W3,0,Counter,feature_2G,0.12832214999202546,1,0.7578538418941314,1,1,1,0,0,69.74808931532799
3,8,21,T3_W2,0,None,text_hindi,0.9186161317279201,0,0.545442065117119,1,1,0,0,0,98.25622272165288
3,8,22,T3_W1,0,Rationale,smartphone_3G,0.4774148825195414,0,0.6687115017906837,1,1,1,0,0,78.59510959271917
3,8,23,T3_W5,0,Calib,feature_2G,0.5736813204653919,0,0.5204732189775689,1,1,1,0,0,59.68020359191239
3,8,24,T3_W2,0,Counter,smartphone_3G,0.5299792162134016,0,0.6708945117758855,1,1,1,0,0,80.60209873437213
3,8,25,T3_W5,0,None,feature_2G,0.598560839464951,0,0.6146155560970735,1,1,0,0,0,77.80416339166074
3,8,26,T3_W5,0,Rationale,ivr_kannada,0.5152074500175616,1,0.6604031200942572,1,1,1,0,0,85.70125123712255
3,8,27,T3_W1,0,Calib,feature_2G,0.4341641065387603,0,0.5454450141952067,1,1,1,0,0,58.0963097910209
3,8,28,T3_W5,0,Counter,smartphone_3G,0.6895898664741142,1,0.6357933901874282,1,1,1,0,0,87.52959136805931
3,8,29,T3_W3,0,None,feature_2G,0.295844788577433,0,0.6811308375042594,1,0,0,0,0,88.31256760093405
3,8,30,T3_W2,0,Rationale,feature_2G,0.32351529965966397,0,0.7024170655606242,1,1,1,0,0,74.96559205833175
3,8,31,T3_W1,0,Calib,ivr_kannada,0.15861523893298643,0,0.593804013383236,1,1,1,0,0,63.17067170245784
3,8,32,T3_W3,0,Counter,ivr_kannada,0.8717289324153663,1,0.5958951817009541,1,1,0,0,0,101.09759322772449
3,8,33,T3_W3,0,None,ivr_kannada,0.6227342175845295,0,0.6093228823252854,1,1,0,0,0,81.80411114695845
3,8,34,T3_W5,0,Rationale,text_hindi,0.5545687127141009,1,0.651744877348925,1,0,0,0,0,52.955660517994026
3,8,35,T3_W2,0,Calib,ivr_kannada,0.2216948696714148,1,0.582887959161023,1,1,0,0,0,56.57909886595598
3,8,36,T3_W4,0,Counter,ivr_kannada,0.42356953308512685,0,0.6942190558806911,1,1,1,0,0,85.51741012433229
3,8,37,T3_W1,0,None,feature_2G,0.5627109368734311,0,0.6224766036784395,1,1,0,0,0,77.9815359898419
3,8,38,T3_W5,0,Rationale,smartphone_3G,0.08234983968352702,1,0.7543530863892585,1,1,1,0,0,54.80496483410033
3,8,39,T3_W5,0,Calib,ivr_kannada,0.28731185435838463,1,0.5714248403645753,1,1,1,0,0,43.34751033109875
3,9,0,T3_W3,0,None,text_hindi,0.7579878520237197,1,0.579876389353903,1,0,0,0,0,93.51019733246493
3,9,1,T3_W5,0,Rationale,ivr_kannada,0.3734571327135161,0,0.6915103428842401,1,1,1,0,0,73.94514193062032
3,9,2,T3_W3,0,Calib,smartphone_3G,0.4759788630876044,0,0.5379832124468042,1,0,0,0,0,71.41613927027684
3,9,3,T3_W1,0,Counter,text_hindi,0.7306693183645084,1,0.6267665842818987,1,1,1,0,0,104.99417438153863
3,9,4,T3_W3,0,None,smartphone_3G,0.24329014320673806,0,0.6926404275714194,1,0,0,0,0,71.58000337187333
3,9,5,T3_W3,0,Rationale,smartphone_3G,0.5026575973476776,1,0.6631628146780008,1,1,1,0,0,78.53063831840387
3,9,6,T3_W5,0,Calib,feature_2G,0.4850339450849099,0,0.5363644222947822,1,1,1,0,0,64.35985595468294
3,9,7,T3_W4,0,Counter,feature_2G,0.5100223398277397,0,0.6752772657785597,1,1,0,0,0,89.92971771315129
3,9,8,T3_W2,0,None,ivr_kannada,0.5303557556228713,0,0.6295811225245199,1,1,0,0,0,69.6771669886112
3,9,9,T3_W1,0,Rationale,feature_2G,0.3236472806038999,0,0.7023882933347606,1,1,1,0,0,73.79454580776704
3,9,10,T3_W3,0,Calib,text_hindi,0.471387473059105,0,0.5388036464488443,1,1,1,0,0,83.39795985072722
3,9,11,T3_W4,0,Counter,feature_2G,0.8944186654093057,1,0.5909562912986301,1,1,1,0,0,105.20897049356711
3,9,12,T3_W2,0,None,feature_2G,0.9269169874881161,1,0.5436829921820199,1,1,0,0,0,86.9588677422963
3,9,13,T3_W4,0,Rationale,feature_2G,0.5402901666819573,0,0.6548860347884006,1,1,1,0,0,89.96027315623778
3,9,14,T3_W3,0,Calib,feature_2G,0.7979375138399389,0,0.4801341680954911,0,0,1,0,0,96.64670293944964
3,9,15,T3_W1,0,Counter,ivr_kannada,0.5407359895112323,1,0.668531065323708,1,1,1,0,0,86.29844332824082
3,9,16,T3_W3,0,None,feature_2G,0.8190284988352008,0,0.5667093482190846,1,1,0,0,0,91.75082816331678
3,9,17,T3_W1,0,Rationale,text_hindi,0.5275327626005941,1,0.657692290611857,1,1,1,0,0,90.05039918351684
3,9,18,T3_W3,0,Calib,ivr_kannada,0.06887595592630638,1,0.609133897342615,1,1,1,0,0,65.11166063839956
3,9,19,T3_W5,0,Counter,feature_2G,0.7681155397843878,1,0.6185489301505913,1,1,1,0,0,85.48303022414683
3,9,20,T3_W2,0,None,feature_2G,0.4040050782697174,1,0.6573684418938296,1,1,0,0,0,59.00840342375448
3,9,21,T3_W5,0,Rationale,ivr_kannada,0.6452480685870629,1,0.6318020700599581,1,1,0,0,0,83.06414274595289
3,9,22,T3_W4,0,Calib,smartphone_3G,0.7245724266945687,0,0.4933274522819331,0,0,1,0,0,85.02500755312848
3,9,23,T3_W5,0,Counter,smartphone_3G,0.5645177914275017,0,0.6633034904956973,1,1,0,0,0,100.7411727395841
3,9,24,T3_W1,0,None,feature_2G,0.46064438054063195,1,0.6449083817409341,1,0,0,0,0,75.60336930239299
3,9,25,T3_W2,0,Rationale,text_hindi,0.5266215392288983,0,0.6578927195097081,1,1,1,0,0,87.46469007628934
3,9,26,T3_W1,0,Calib,feature_2G,0.2811298284732429,0,0.5725091437668717,1,1,1,0,0,65.48658899902067
3,9,27,T3_W2,0,Counter,ivr_kannada,0.6753124691513683,1,0.6389327508807982,1,1,1,0,0,104.64958781980391
3,9,28,T3_W1,0,None,feature_2G,0.743018319549485,0,0.5831185884048613,1,0,0,0,0,74.33184021119351
3,9,29,T3_W4,0,Rationale,feature_2G,0.4972291925053573,1,0.6643563158289946,1,1,1,0,0,79.45981576018353
3,9,30,T3_W1,0,Calib,ivr_kannada,0.476839462824454,0,0.5378294036829218,1,1,1,0,0,64.31634887024286
3,9,31,T3_W2,0,Counter,ivr_kannada,0.8361034836356724,1,0.6036673040510646,1,1,1,0,0,99.60939872495265
3,9,32,T3_W4,0,None,ivr_kannada,0.17293772647395814,1,0.707987396376112,1,0,0,0,0,60.81495005531356
3,9,33,T3_W3,0,Rationale,text_hindi,0.5130252046914698,0,0.6608830342580071,1,1,1,0,0,96.60168065938609
3,9,34,T3_W4,0,Calib,ivr_kannada,0.6849347281757401,0,0.5004617487663086,1,1,1,0,0,89.03352079194232
3,9,35,T3_W5,0,Counter,smartphone_3G,0.5273071647134867,1,0.6714814906367877,1,1,1,0,0,94.8343520058789
3,9,36,T3_W3,0,None,text_hindi,0.45302877761095245,0,0.6465837128621976,1,1,0,0,0,79.82227112098106
3,9,37,T3_W4,0,Rationale,feature_2G,0.1770920879688,1,0.734124353167907,1,1,1,0,0,54.546547642950614
3,9,38,T3_W1,0,Calib,feature_2G,0.452184289227797,0,0.5422321792566415,1,1,1,0,0,67.19651475203938
3,9,39,T3_W1,0,Counter,smartphone_3G,0.47897481825257976,1,0.68208905514751,1,1,1,0,0,71.1933067839248
3,10,0,T3_W4,0,Rationale,feature_2G,0.5673016588315974,0,0.6489436363560053,1,1,1,0,0,81.61828016916344
3,10,1,T3_W5,0,Calib,ivr_kannada,0.7943114829069053,1,0.48078562290371435,0,0,1,0,0,85.7283235132123
3,10,2,T3_W2,0,Counter,feature_2G,0.4319501206545178,0,0.692386757300935,1,1,1,0,0,76.57255667614231
3,10,3,T3_W3,0,None,feature_2G,0.5708391635117487,0,0.6206931684068641,1,0,0,0,0,66.28779252768811
3,10,4,T3_W5,0,Rationale,ivr_kannada,0.43424075390096123,1,0.6781923037802076,1,1,1,0,0,72.9570021074817
3,10,5,T3_W1,0,Calib,feature_2G,0.5030065806530373,0,0.5331486608814511,1,1,1,0,0,68.42505367194694
3,10,6,T3_W4,0,Counter,smartphone_3G,0.6287739306792073,1,0.6491697358812454,1,1,1,0,0,67.48871852572789
3,10,7,T3_W5,0,None,text_hindi,0.12373775370662413,0,0.7186675338002061,1,1,0,0,0,70.93106262291202
3,10,8,T3_W2,0,Rationale,feature_2G,0.10936663216879701,1,0.7486118081638791,1,1,0,0,0,61.245925674707955
3,10,9,T3_W1,0,Calib,smartphone_3G,0.5110667339702037,1,0.5317053681914283,1,1,1,0,0,81.76045979829988
3,10,10,T3_W3,0,Counter,text_hindi,0.09245715073561406,1,0.765418923889979,1,1,1,0,0,67.60168542295021
3,10,11,T3_W4,0,None,feature_2G,0.44386396602688155,1,0.6485999304982396,1,1,0,0,0,69.7136734685401
3,10,12,T3_W2,0,Rationale,feature_2G,0.8429823662424765,1,0.5885514860842366,1,1,1,0,0,109.39481685074838
3,10,13,T3_W5,0,Calib,text_hindi,0.5682959874681693,1,0.5214404761570587,1,1,1,0,0,78.9878131423442
3,10,14,T3_W3,0,Counter,feature_2G,0.7516026967612212,0,0.6221711918140836,1,1,1,0,0,78.44739324589001
3,10,15,T3_W1,0,None,feature_2G,0.0949554381270892,0,0.724891719655072,1,1,0,0,0,60.37219511737284
3,10,16,T3_W5,0,Rationale,text_hindi,0.5202724017454301,1,0.6592891882086884,1,1,1,0,0,85.66154428447966
3,10,17,T3_W3,0,Calib,text_hindi,0.5420171360712971,0,0.526157395335351,1,0,0,0,0,79.92554021338039
3,10,18,T3_W5,0,Counter,text_hindi,0.8037073732071001,1,0.610751206451589,1,1,1,0,0,87.51302564874749
3,10,19,T3_W1,0,None,feature_2G,0.5184977758077061,0,0.6321867217661764,1,1,0,0,0,83.98132074101851
3,10,20,T3_W1,0,Rationale,text_hindi,0.7240924019008316,0,0.614499097990519,1,0,0,0,0,78.64363951270953
3,10,21,T3_W2,0,Calib,feature_2G,0.19612681848264837,0,0.5873255491223156,1,0,0,0,0,53.46238917736472
3,10,22,T3_W5,0,Counter,ivr_kannada,0.7551325272569203,1,0.6213966730616864,1,1,1,0,0,82.58899481855751
3,10,23,T3_W5,0,None,feature_2G,0.29613660557820165,0,0.6810668430203609,1,1,0,0,0,82.4302119443177
3,10,24,T3_W1,0,Rationale,smartphone_3G,0.8358492306905186,0,0.5901016773953298,1,1,1,0,0,86.15344743212799
3,10,25,T3_W5,0,Calib,feature_2G,0.8604870075694085,0,0.46891193853267255,0,0,1,0,0,75.6463413856373
3,10,26,T3_W5,0,Counter,ivr_kannada,0.7326357290321152,1,0.626334760337148,1,1,1,0,0,102.2159566824942
3,10,27,T3_W3,0,None,ivr_kannada,0.3930902296348745,0,0.6597691219321886,1,0,0,0,0,71.44749520943505
3,10,28,T3_W2,0,Rationale,smartphone_3G,0.30533624136170656,1,0.7063773183698011,1,1,1,0,0,64.61542833459052
3,10,29,T3_W2,0,Calib,feature_2G,0.42428500040889183,1,0.5472044061789301,1,1,1,0,0,58.383902259376136
3,10,30,T3_W4,0,Counter,ivr_kannada,0.6382377739275963,0,0.6470877169542553,1,1,1,0,0,94.29733575949925
3,10,31,T3_W3,0,None,feature_2G,0.711737020876504,0,0.5899086875511168,1,1,0,0,0,92.9534510003563
3,10,32,T3_W1,0,Rationale,feature_2G,0.855661005655177,0,0.5857985859350671,1,1,0,0,0,104.57770843295667
3,10,33,T3_W4,0,Calib,feature_2G,0.09130084095505744,0,0.6053266468080991,1,1,1,0,0,63.36050113143994
3,10,34,T3_W4,0,Counter,ivr_kannada,0.7652763044200788,0,0.6191715595634645,1,1,1,0,0,109.05618445520274
3,10,35,T3_W2,0,None,text_hindi,0.35521196179637554,0,0.6680968334382543,1,1,0,0,0,78.04011870400574
3,10,36,T3_W2,0,Rationale,smartphone_3G,0.4292365467451607,0,0.6792902226020455,1,1,1,0,0,83.26185017870395
3,10,37,T3_W5,0,Calib,ivr_kannada,0.41687825698648806,0,0.5485225361567934,1,1,1,0,0,58.63433011381638
3,10,38,T3_W5,0,Counter,ivr_kannada,0.2625462064475117,0,0.7291857915472011,1,1,1,0,0,78.7824520180323
3,10,39,T3_W3,0,None,smartphone_3G,0.40132760879684837,0,0.6579573707787247,1,1,0,0,0,65.71618380148364
4,1,0,T4_W1,0,Rationale,feature_2G,0.39009920441588086,0,0.6878681663739394,1,0,0,0,0,57.80186647847596
4,1,1,T4_W1,0,Calib,feature_2G,0.458484650283594,1,0.5411078392163996,1,0,0,0,0,62.54827077500327
4,1,2,T4_W3,0,Counter,ivr_kannada,0.9895672330614798,1,0.5703589451633734,1,1,1,0,0,96.22987976322341
4,1,3,T4_W4,0,None,text_hindi,0.25273337734133705,0,0.6905748080646826,1,0,0,0,0,79.02050695622849
4,1,4,T4_W5,0,Rationale,feature_2G,0.5632773660728585,0,0.649828979469483,1,1,1,0,0,78.59758339468561
4,1,5,T4_W2,0,Calib,ivr_kannada,0.31670444820022203,1,0.5662580556237887,1,1,1,0,0,56.954150427528916
4,1,6,T4_W2,0,Counter,feature_2G,0.36761336001355344,0,0.7064258366181335,1,1,1,0,0,74.3933759201598
4,1,7,T4_W5,0,None,feature_2G,0.26669428948300955,1,0.687518895889743,1,1,0,0,0,69.92362950008517
4,1,8,T4_W1,0,Rationale,feature_2G,0.31729623099424836,1,0.7037725094716072,1,1,1,0,0,71.4028027520661
4,1,9,T4_W1,0,Calib,ivr_kannada,0.2901029872420129,1,0.5709350067244671,1,0,0,0,0,70.09104812729848
4,1,10,T4_W4,0,Counter,smartphone_3G,0.5955418852260954,1,0.6564804853256238,1,1,0,0,0,87.3085381967023
4,1,11,T4_W3,0,None,feature_2G,0.3024119187964831,0,0.6796904866642599,1,0,0,0,0,79.87445306063648
4,1,12,T4_W3,0,Rationale,feature_2G,0.3376625125440811,1,0.6993313166850385,1,1,1,0,0,82.65781379650987
4,1,13,T4_W2,0,Calib,ivr_kannada,0.8260729492050797,0,0.4750823828298368,0,0,0,0,0,94.79169524541898
4,1,14,T4_W5,0,Counter,feature_2G,0.31130833828139787,0,0.7186522471926153,1,1,0,0,0,66.7265535220946
4,1,15,T4_W5,0,None,text_hindi,0.1473123088453554,1,0.7135561086618736,1,0,0,0,0,75.91518507999935
4,1,16,T4_W3,0,Rationale,feature_2G,0.6606267913234536,1,0.6284231853193541,1,1,1,0,0,93.77731626728885
4,1,17,T4_W2,0,Calib,ivr_kannada,0.0318835219271579,1,0.6153780388891233,1,1,1,0,0,48.78820758237743
4,1,18,T4_W3,0,Counter,smartphone_3G,0.5370669923625793,1,0.6693372879354461,1,1,1,0,0,74.46412781455666
4,1,19,T4_W3,0,None,smartphone_3G,0.30074870415118066,0,0.6800553144279758,1,0,0,0,0,84.50810189183052
4,1,20,T4_W1,0,Rationale,smartphone_3G,0.5427628046120343,0,0.6543420927728143,1,1,1,0,0,72.4869988938622
4,1,21,T4_W5,0,Calib,feature_2G,0.40123891425710206,0,0.5513029755287916,1,0,0,0,0,77.42445639109638
4,1,22,T4_W2,0,Counter,feature_2G,0.7235914441301385,0,0.6283211197732735,1,0,0,0,0,83.81062157661295
4,1,23,T4_W1,0,None,feature_2G,0.7339379833497736,1,0.5850875833969168,1,0,0,0,0,104.67669340822646
4,1,24,T4_W5,0,Rationale,smartphone_3G,0.4022541691368481,1,0.6852058804090191,1,1,1,0,0,66.69432187952644
4,1,25,T4_W1,0,Calib,feature_2G,0.22212640813032555,0,0.582812915273388,1,1,1,0,0,75.90298665219129
4,1,26,T4_W2,0,Counter,smartphone_3G,0.25918382366482046,0,0.7299100416618233,1,1,1,0,0,82.73190616155667
4,1,27,T4_W5,0,None,text_hindi,0.7762170266124346,0,0.5759348968647405,1,0,0,0,0,97.301225852458
4,1,28,T4_W2,0,Rationale,smartphone_3G,0.6279742390153218,1,0.6355989598246486,1,1,1,0,0,79.72693476327508
4,1,29,T4_W1,0,Calib,ivr_kannada,0.41962653491988866,1,0.5480335400472015,1,1,1,0,0,64.59210135386667
4,1,30,T4_W3,0,Counter,smartphone_3G,0.7403212117012841,1,0.6246473130046802,1,0,0,0,0,88.1095463425513
4,1,31,T4_W1,0,None,text_hindi,0.22652866930720222,1,0.6963038284967591,1,1,0,0,0,68.67123740842783
4,1,32,T4_W5,0,Rationale,ivr_kannada,0.38134598600142955,0,0.689784275884319,1,1,1,0,0,66.6219423183889
4,1,33,T4_W2,0,Calib,feature_2G,0.9671828029375258,0,0.4498660731470134,0,0,0,0,0,94.6015611358536
4,1,34,T4_W1,0,Counter,smartphone_3G,0.42003337738677526,0,0.694991893125574,1,1,1,0,0,78.47313134802314
4,1,35,T4_W5,0,None,feature_2G,0.34332186963467265,1,0.6707093932133463,1,1,0,0,0,96.73508452167283
4,1,36,T4_W1,0,Rationale,feature_2G,0.3329046228602629,1,0.7003694530795092,1,1,1,0,0,61.66564744089377
4,1,37,T4_W5,0,Calib,smartphone_3G,0.8927507230532274,0,0.46313765567825455,0,0,1,0,0,94.71851202615963
4,1,38,T4_W4,0,Counter,smartphone_3G,0.7718203009967267,0,0.6177366173057932,1,1,0,0,0,104.40843410176261
4,1,39,T4_W2,0,None,feature_2G,0.8910719825311423,1,0.5512948015160727,1,0,0,0,0,107.837809526912
4,2,0,T4_W3,0,Calib,text_hindi,0.17629551401328894,0,0.590755406779063,1,1,1,0,0,73.98316694365438
4,2,1,T4_W3,0,Counter,text_hindi,0.4377266501841522,0,0.6911232459323785,1,1,1,0,0,84.12451193036618
4,2,2,T4_W3,0,None,smartphone_3G,0.6240734892391561,0,0.6090298658322915,1,0,0,0,0,82.50298618600924
4,2,3,T4_W4,0,Rationale,feature_2G,0.5580098229714882,0,0.6509878378840606,1,1,1,0,0,83.36386523687133
4,2,4,T4_W5,0,Calib,smartphone_3G,0.40625250554995046,0,0.5504120561512552,1,1,0,0,0,65.37889345581881
4,2,5,T4_W2,0,Counter,ivr_kannada,0.38875905532550953,0,0.701818859604305,1,1,0,0,0,84.49543059357006
